"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3463","testDeleteLanguage()","","Thu Jun 19 23:27:44 MSK 2025","passed","Thu Jun 19 23:27:47 MSK 2025","","HighlightsManager.HighlightManagerTests","HighlightsManager.HighlightManagerTests","testDeleteLanguage"
"","3658","testAddLanguage()","","Thu Jun 19 23:26:57 MSK 2025","passed","Thu Jun 19 23:27:00 MSK 2025","","HighlightsManager.HighlightManagerTests","HighlightsManager.HighlightManagerTests","testAddLanguage"
"","7397","testAddEventToLanguage()","","Fri Jun 20 16:24:07 MSK 2025","passed","Fri Jun 20 16:24:15 MSK 2025","","HighlightsManager.HighlightManagerTests","HighlightsManager.HighlightManagerTests","testAddEventToLanguage"
"","2472","testSetEventStatusIsPromoWhenIsSafe()","","Fri Jun 20 01:09:13 MSK 2025","passed","Fri Jun 20 01:09:15 MSK 2025","","HighlightsManager.HighlightManagerTests","HighlightsManager.HighlightManagerTests","testSetEventStatusIsPromoWhenIsSafe"
"","2548","testGetTopSportsUpcoming()","","Fri Jun 20 01:37:42 MSK 2025","passed","Fri Jun 20 01:37:45 MSK 2025","","HighlightsManager.HighlightManagerTests","HighlightsManager.HighlightManagerTests","testGetTopSportsUpcoming"
"","2488","testDeleteAllSports()","","Thu Jun 19 23:34:43 MSK 2025","passed","Thu Jun 19 23:34:45 MSK 2025","","HighlightsManager.HighlightManagerTests","HighlightsManager.HighlightManagerTests","testDeleteAllSports"
"","3318","testSetEventStatusIsPromo()","","Fri Jun 20 00:44:20 MSK 2025","passed","Fri Jun 20 00:44:23 MSK 2025","","HighlightsManager.HighlightManagerTests","HighlightsManager.HighlightManagerTests","testSetEventStatusIsPromo"
"","6554","testSetEventStatusIsSafe()","","Fri Jun 20 00:35:56 MSK 2025","passed","Fri Jun 20 00:36:03 MSK 2025","","HighlightsManager.HighlightManagerTests","HighlightsManager.HighlightManagerTests","testSetEventStatusIsSafe"
"","2473","testSearchEvents()","","Fri Jun 20 02:06:07 MSK 2025","passed","Fri Jun 20 02:06:10 MSK 2025","","HighlightsManager.HighlightManagerTests","HighlightsManager.HighlightManagerTests","testSearchEvents"
